shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
636,678,weaken_measurement_errors_50pct,True,True,7,7,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
636,678,weaken_idle_errors_50pct,True,True,7,7,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
636,678,remove_decoder_timeout,True,True,7,7,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
636,678,reduce_decoder_delay_50pct,True,True,7,7,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
636,678,reduce_idle_exposure_50pct,True,True,7,7,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
637,679,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
637,679,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
637,679,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
637,679,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
637,679,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
637,679,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
637,679,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
637,679,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
637,679,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
638,680,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
638,680,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
638,680,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
638,680,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
638,680,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
638,680,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
638,680,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
638,680,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
638,680,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
639,681,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
639,681,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
639,681,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
639,681,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
639,681,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
639,681,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
639,681,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
639,681,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
639,681,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
640,682,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
640,682,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
640,682,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
640,682,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
640,682,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
640,682,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
640,682,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
640,682,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
640,682,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
641,683,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
641,683,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
641,683,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
641,683,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
641,683,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
641,683,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
641,683,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
641,683,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
641,683,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
642,684,remove_data_errors,True,False,5,,logical_X,none,region_hotspot,no_failure,True,False
642,684,remove_measurement_errors,True,True,5,5,logical_X,logical_X,region_hotspot,data_dominated,False,False
642,684,remove_idle_errors,True,True,5,5,logical_X,logical_X,region_hotspot,region_hotspot,False,False
642,684,weaken_data_errors_50pct,True,True,5,2,logical_X,logical_Z,region_hotspot,region_hotspot,False,False
642,684,weaken_measurement_errors_50pct,True,True,5,5,logical_X,logical_X,region_hotspot,region_hotspot,False,False
642,684,weaken_idle_errors_50pct,True,True,5,5,logical_X,logical_X,region_hotspot,region_hotspot,False,False
642,684,remove_decoder_timeout,True,True,5,5,logical_X,logical_X,region_hotspot,region_hotspot,False,False
642,684,reduce_decoder_delay_50pct,True,True,5,5,logical_X,logical_X,region_hotspot,region_hotspot,False,False
642,684,reduce_idle_exposure_50pct,True,True,5,5,logical_X,logical_X,region_hotspot,region_hotspot,False,False
643,685,remove_data_errors,True,False,4,,logical_Z,none,measurement_dominated,no_failure,True,False
643,685,remove_measurement_errors,True,False,4,,logical_Z,none,measurement_dominated,no_failure,True,False
643,685,remove_idle_errors,True,True,4,4,logical_Z,logical_Z,measurement_dominated,measurement_dominated,False,False
643,685,weaken_data_errors_50pct,True,True,4,3,logical_Z,logical_Z,measurement_dominated,measurement_dominated,False,False
643,685,weaken_measurement_errors_50pct,True,False,4,,logical_Z,none,measurement_dominated,no_failure,True,False
643,685,weaken_idle_errors_50pct,True,True,4,4,logical_Z,logical_Z,measurement_dominated,measurement_dominated,False,False
643,685,remove_decoder_timeout,True,True,4,4,logical_Z,logical_Z,measurement_dominated,measurement_dominated,False,False
643,685,reduce_decoder_delay_50pct,True,True,4,4,logical_Z,logical_Z,measurement_dominated,measurement_dominated,False,False
643,685,reduce_idle_exposure_50pct,True,True,4,4,logical_Z,logical_Z,measurement_dominated,measurement_dominated,False,False
644,686,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
644,686,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
644,686,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
644,686,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
644,686,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
644,686,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
644,686,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
644,686,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
644,686,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
645,687,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
645,687,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
645,687,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
645,687,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
645,687,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
645,687,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
645,687,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
645,687,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
645,687,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
646,688,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
646,688,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
646,688,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
646,688,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
646,688,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
646,688,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
646,688,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
646,688,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
646,688,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
647,689,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
647,689,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
647,689,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
647,689,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
647,689,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
647,689,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
647,689,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
647,689,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
647,689,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
648,690,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
648,690,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
648,690,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
648,690,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
648,690,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
648,690,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
648,690,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
648,690,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
648,690,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
649,691,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
649,691,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
649,691,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
649,691,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
649,691,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
649,691,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
649,691,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
649,691,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
649,691,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
650,692,remove_data_errors,True,False,6,,logical_X,none,data_dominated,no_failure,True,False
650,692,remove_measurement_errors,True,False,6,,logical_X,none,data_dominated,no_failure,True,False
650,692,remove_idle_errors,True,True,6,6,logical_X,logical_X,data_dominated,data_dominated,False,False
650,692,weaken_data_errors_50pct,True,False,6,,logical_X,none,data_dominated,no_failure,True,False
650,692,weaken_measurement_errors_50pct,True,False,6,,logical_X,none,data_dominated,no_failure,True,False
650,692,weaken_idle_errors_50pct,True,True,6,6,logical_X,logical_X,data_dominated,data_dominated,False,False
650,692,remove_decoder_timeout,True,True,6,6,logical_X,logical_X,data_dominated,data_dominated,False,False
650,692,reduce_decoder_delay_50pct,True,False,6,,logical_X,none,data_dominated,no_failure,True,False
650,692,reduce_idle_exposure_50pct,True,False,6,,logical_X,none,data_dominated,no_failure,True,False
651,693,remove_data_errors,True,False,7,,logical_X,none,data_dominated,no_failure,True,False
651,693,remove_measurement_errors,True,False,7,,logical_X,none,data_dominated,no_failure,True,False
651,693,remove_idle_errors,True,True,7,7,logical_X,logical_X,data_dominated,data_dominated,False,False
651,693,weaken_data_errors_50pct,True,False,7,,logical_X,none,data_dominated,no_failure,True,False
651,693,weaken_measurement_errors_50pct,True,True,7,7,logical_X,logical_X,data_dominated,data_dominated,False,False
651,693,weaken_idle_errors_50pct,True,True,7,7,logical_X,logical_X,data_dominated,data_dominated,False,False
651,693,remove_decoder_timeout,True,True,7,7,logical_X,logical_X,data_dominated,data_dominated,False,False
651,693,reduce_decoder_delay_50pct,True,True,7,7,logical_X,logical_X,data_dominated,data_dominated,False,False
651,693,reduce_idle_exposure_50pct,True,True,7,7,logical_X,logical_X,data_dominated,data_dominated,False,False
