shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
645,687,weaken_idle_noise_50pct,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
646,688,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
647,689,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
648,690,weaken_idle_noise_50pct,True,True,4,1,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
649,691,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
650,692,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
651,693,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
652,694,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
653,695,weaken_idle_noise_50pct,True,False,3,,decoder_mismatch,none,syndrome_decoding_mismatch,no_failure,True,False
654,696,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
655,697,weaken_idle_noise_50pct,True,False,1,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
656,698,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
657,699,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
658,700,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
659,701,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
660,702,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
661,703,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
662,704,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
663,705,weaken_idle_noise_50pct,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
664,706,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
665,707,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
666,708,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
667,709,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
668,710,weaken_idle_noise_50pct,True,False,6,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
669,711,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
670,712,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
671,713,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
672,714,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
673,715,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
674,716,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
675,717,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
676,718,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
677,719,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
678,720,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
679,721,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
680,722,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
681,723,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
682,724,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
683,725,weaken_idle_noise_50pct,True,False,2,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
684,726,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
685,727,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
686,728,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
687,729,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
688,730,weaken_idle_noise_50pct,False,True,,1,none,timeout_sensitive,no_failure,timeout_correlated,False,True
689,731,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
690,732,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
691,733,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
692,734,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
693,735,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
694,736,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
695,737,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
696,738,weaken_idle_noise_50pct,False,True,,3,none,timeout_sensitive,no_failure,timeout_correlated,False,True
697,739,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
698,740,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
699,741,weaken_idle_noise_50pct,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
700,742,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
701,743,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
702,744,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
703,745,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
704,746,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
705,747,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
706,748,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
707,749,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
708,750,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
709,751,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
710,752,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
711,753,weaken_idle_noise_50pct,True,False,2,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
712,754,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
713,755,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
714,756,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
715,757,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
716,758,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
717,759,weaken_idle_noise_50pct,True,True,0,0,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
718,760,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
719,761,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
720,762,weaken_idle_noise_50pct,False,True,,4,none,timeout_sensitive,no_failure,timeout_correlated,False,True
721,763,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
722,764,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
723,765,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
724,766,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
725,767,weaken_idle_noise_50pct,False,True,,8,none,timeout_sensitive,no_failure,timeout_correlated,False,True
726,768,weaken_idle_noise_50pct,False,True,,1,none,timeout_sensitive,no_failure,timeout_correlated,False,True
727,769,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
728,770,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
729,771,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
730,772,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
731,773,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
732,774,weaken_idle_noise_50pct,False,True,,0,none,runtime_idle_flip,no_failure,idle_correlated,False,True
733,775,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
734,776,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
735,777,weaken_idle_noise_50pct,True,True,0,0,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
736,778,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
737,779,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
738,780,weaken_idle_noise_50pct,True,True,6,7,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
739,781,weaken_idle_noise_50pct,True,True,0,0,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
740,782,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
741,783,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
742,784,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
743,785,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
744,786,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
745,787,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
746,788,weaken_idle_noise_50pct,False,True,,2,none,timeout_sensitive,no_failure,timeout_correlated,False,True
747,789,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
748,790,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
749,791,weaken_idle_noise_50pct,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
750,792,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
751,793,weaken_idle_noise_50pct,True,False,2,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
752,794,weaken_idle_noise_50pct,False,True,,0,none,timeout_sensitive,no_failure,timeout_correlated,False,True
753,795,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
754,796,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
755,797,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
756,798,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
757,799,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
758,800,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
759,801,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
760,802,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
761,803,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
762,804,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
763,805,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
764,806,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
765,807,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
766,808,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
767,809,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
768,810,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
769,811,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
770,812,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
771,813,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
772,814,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
773,815,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
774,816,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
775,817,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
776,818,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
777,819,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
778,820,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
779,821,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
780,822,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
781,823,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
782,824,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
783,825,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
784,826,weaken_idle_noise_50pct,False,True,,0,none,timeout_sensitive,no_failure,timeout_correlated,False,True
785,827,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
786,828,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
787,829,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
788,830,weaken_idle_noise_50pct,True,True,0,0,runtime_idle_flip,runtime_idle_flip,idle_correlated,idle_correlated,False,False
789,831,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
790,832,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
791,833,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
792,834,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
793,835,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
794,836,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
795,837,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
796,838,weaken_idle_noise_50pct,False,True,,2,none,runtime_idle_flip,no_failure,idle_correlated,False,True
797,839,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
798,840,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
799,841,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
800,842,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
801,843,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
802,844,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
803,845,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
804,846,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
805,847,weaken_idle_noise_50pct,False,False,,,none,none,no_failure,no_failure,False,False
